position,repeat_count
74386,1
74392,1
74397,1
74400,1
74402,1
74407,1
74410,1
74412,1
74421,1
74424,1
74431,1
74433,1
74446,1
74456,1
74459,1
74468,1
74477,1
74485,1
74488,1
74496,1
74498,1
74500,1
74502,1
74506,1
74514,1
74525,1
74528,2
74531,1
74538,2
74550,1
74561,1
74578,1
74584,1
74588,1
74593,1
74600,1
74602,1
74604,1
74609,1
74612,1
74615,1
74618,1
74620,1
74622,1
74624,1
74630,1
74647,1
74651,1
74670,1
74675,1
74678,1
74682,1
74687,2
74692,1
74697,1
74700,2
74703,1
74708,1
74710,1
74720,1
74724,1
74739,1
74744,1
74766,1
74773,1
74781,1
74792,1
74797,1
74802,1
74812,1
74816,1
74820,1
74824,1
74826,1
74829,1
74834,1
74837,1
74842,1
74848,1
74855,1
74875,1
74883,1
74891,1
74898,1
74905,1
74914,1
74924,1
74931,1
74933,1
74937,1
74940,1
74948,1
74954,1
74967,1
74973,1
74975,1
74994,1
74997,1
75003,1
75005,1
75012,1
75014,1
75021,1
75054,1
75062,1
75068,1
75073,1
75077,1
75080,1
75082,1
75089,1
75093,1
75095,1
75103,1
75109,1
75112,1
75118,1
75126,1
75129,1
75134,1
75136,1
75147,1
75151,1
75158,1
75166,1
75169,1
75171,1
75194,1
75200,1
75208,1
75213,1
75217,1
75222,1
75228,1
75232,1
75243,1
75258,1
75265,1
75269,1
75271,1
75287,1
75294,1
75311,1
75315,1
75319,1
75326,1
75334,1
75338,1
75340,1
75345,1
75349,1
75353,1
75357,1
75359,1
75363,1
75366,1
75392,1
75404,1
75412,1
75414,1
75417,1
75419,1
75428,1
75433,1
75452,1
75458,1
75466,1
75505,1
75520,1
75523,1
75526,1
75530,1
75533,1
75542,1
75550,1
75557,1
75559,1
75567,2
75573,1
75575,1
75580,1
75584,1
75587,1
75590,1
75592,1
75598,1
75603,1
75608,1
75610,1
75614,1
75623,1
75627,1
75629,1
75632,2
75636,1
75641,1
75644,1
75655,1
75659,1
75673,1
75685,1
75689,1
75701,1
75710,1
75712,1
75714,1
75716,1
75719,1
75721,1
75724,1
75726,1
75728,1
75731,1
75737,1
75740,1
75745,1
75747,1
75753,1
75755,1
75758,1
75761,1
75765,1
75768,1
75773,1
75775,1
75780,1
75794,1
75796,1
75798,1
75806,1
75808,1
75814,1
75816,1
75823,1
75825,1
75828,1
75831,1
75833,1
75836,2
75838,1
75840,1
75842,1
75848,1
75853,1
75858,1
75860,1
75862,1
75865,1
75869,1
75872,1
75874,1
75876,1
75882,1
75887,1
75897,1
75901,1
75903,1
75909,2
75915,1
75927,1
75935,1
75940,1
75948,1
75951,1
75962,1
75964,1
75980,1
75995,1
76009,1
76012,1
76014,1
76024,1
76036,1
76041,1
76048,1
76055,1
76057,1
76060,1
76063,1
76072,1
76074,1
76082,1
76088,1
76090,1
76094,1
76103,1
76105,1
76110,1
76112,1
76116,1
76118,1
76122,1
76128,1
76130,1
76139,1
76144,1
76148,1
76152,1
76168,1
76171,1
76173,1
76175,1
76185,1
76190,1
76192,1
76197,1
76202,1
76204,1
76214,1
76216,1
76218,1
76226,1
76232,1
76238,1
76260,1
76267,1
76270,2
76275,1
76279,1
76284,1
76286,1
76291,1
76295,1
76305,1
76313,1
76316,1
76320,1
76324,1
76328,2
76332,1
76336,1
76347,1
76353,1
76359,1
76362,1
76365,1
76367,1
76411,1
76424,1
76427,1
76438,2
76440,1
76443,2
76445,1
76448,1
76452,1
76454,1
76457,1
76462,1
76465,1
76478,1
76493,1
76501,1
76514,1
76521,1
76528,1
76551,1
76553,1
76567,1
76569,1
76577,1
76584,1
76595,1
76602,1
76605,1
76611,1
76621,1
76631,1
76636,1
76647,1
76652,1
76656,1
76665,1
76672,1
76678,1
76680,1
76684,1
76687,1
76689,1
76691,1
76698,1
76703,1
76723,1
76728,1
76735,1
76744,1
76746,1
76749,1
76754,1
76760,1
76765,1
76767,1
76772,1
76774,1
76779,1
76787,1
76791,1
76797,1
76800,1
76802,1
76812,1
76815,1
76817,1
76821,1
76824,1
76826,1
76833,1
76835,1
76842,1
76848,1
76860,1
76869,1
76886,1
76891,1
76901,1
76904,1
76910,1
76912,1
76915,1
76922,1
76924,1
76930,1
76940,1
76948,1
76950,1
76952,1
76958,1
76962,1
76971,1
76987,1
76989,1
76995,1
76997,1
77001,1
77004,1
77013,1
77018,1
77024,1
77048,1
77053,1
77057,1
77061,1
77070,1
77082,1
77088,1
77094,1
77115,1
77118,1
77128,1
77136,2
77138,1
77142,1
77156,1
77158,1
77163,1
77167,1
77176,1
77180,1
77183,1
77186,1
77188,1
77193,1
77200,1
77205,1
77210,1
77225,1
77234,1
77250,1
77253,1
77255,1
77269,1
77284,1
77287,1
77291,1
77299,2
77307,1
77313,1
77320,1
77329,1
77341,1
77351,1
77360,1
77368,1
77380,1
77385,1
77395,1
77400,1
77404,1
77407,1
77417,1
77421,1
77423,1
77425,1
77428,1
77431,1
77440,1
77450,1
77452,1
77458,1
77463,1
77466,1
77473,1
77478,1
77482,1
77484,1
77496,1
77498,1
77502,1
77505,1
77510,1
77517,1
77519,1
77521,1
77535,1
77539,1
77548,1
77553,1
77557,2
77559,1
77561,1
77564,2
77567,1
77580,1
77584,1
77589,1
77596,1
77600,1
77609,1
77613,1
77618,1
77629,1
77632,1
77641,1
77651,1
77663,1
77667,1
77674,1
77693,1
77706,1
77709,1
77726,1
77728,1
77730,1
77733,1
77736,1
77750,1
77758,1
77763,1
77766,2
77771,1
77773,1
77775,1
77778,1
77786,1
77791,1
77794,1
77796,1
77799,1
77811,1
77819,1
77825,1
77827,1
77832,1
77836,1
77838,1
77849,1
77857,1
77860,1
77863,1
77866,1
77877,1
77881,1
77883,1
77892,1
77898,1
77903,1
77912,1
77915,1
77918,1
77920,1
77928,1
77930,1
77936,1
77939,1
77941,1
77948,1
77950,1
77955,1
77959,1
77962,1
77968,1
77970,1
77972,1
77976,1
77980,1
77985,1
77989,1
78009,1
78013,1
78015,1
78017,1
78022,1
78024,1
78029,1
78031,1
78042,1
78051,1
78053,1
78055,1
78063,1
78066,1
78072,1
78076,1
78088,1
78092,1
78094,1
78123,1
78129,1
78141,1
78150,1
78160,1
78165,1
78168,1
78170,1
78175,1
78177,1
78182,1
78185,1
78189,1
78192,1
78204,2
78206,1
78208,1
78211,2
78220,1
78226,1
78228,1
78230,1
78243,2
78251,1
78254,1
78259,1
78263,1
78266,1
78273,1
78282,1
78284,1
78291,1
78296,1
78301,1
78304,1
78308,1
78314,1
78316,1
78318,1
78327,1
78332,1
78336,1
78340,1
78346,1
78348,1
78354,1
78357,1
78362,1
78370,1
78379,1
78387,1
78401,1
78412,1
78414,1
78417,1
78421,1
78423,1
78429,1
78442,1
78483,1
78486,1
78489,1
78500,1
78503,1
78505,1
78542,1
78550,1
78562,1
78565,1
78569,1
78573,1
78582,1
78585,1
78590,1
78593,1
78607,1
78612,1
78623,1
78636,1
78642,1
78644,1
78647,1
78649,1
78652,2
78657,1
78659,1
78662,1
78666,1
78669,1
78673,1
78676,1
78679,1
78682,2
78687,1
78695,1
78701,1
78713,1
78718,1
78720,1
78726,1
78728,1
78737,1
78743,1
78751,1
78758,1
78766,1
78770,1
78774,1
78776,1
78780,1
78782,1
78784,1
78786,1
78791,1
78794,1
78796,1
78798,1
78809,2
78812,1
78817,1
78819,1
78821,1
78835,1
78837,1
78840,1
78845,1
78850,1
78852,1
78854,1
78856,1
78864,1
78869,1
78877,1
78888,1
78892,2
78904,1
78907,1
78911,2
78925,1
78946,1
78950,2
78966,1
78968,1
78999,1
79003,1
79016,1
79020,1
79029,1
79036,1
79039,1
79042,1
79053,1
79060,1
79062,1
79064,1
79069,1
79071,1
79082,1
79098,1
79106,1
79115,1
79124,1
79134,1
79140,1
79144,1
79149,1
79155,1
79158,1
79163,1
79171,1
79176,2
79180,1
79182,1
79192,1
79197,1
79210,1
79212,1
79217,1
79222,1
79230,1
79235,1
79237,1
79244,1
79247,1
79251,1
79258,1
79266,1
79269,1
79274,1
79282,1
79284,1
79288,1
79291,2
79293,1
79309,1
79312,2
79317,1
79337,2
79341,1
79347,1
79349,1
79356,1
79360,1
79364,1
79371,1
79384,1
79394,1
79399,1
79403,2
79409,1
79428,2
79430,1
79438,1
79440,1
79443,1
79453,1
79455,1
79461,1
79465,1
79474,2
79476,1
79479,1
79481,1
79486,1
79494,1
79503,1
79515,1
79519,1
79521,1
79527,1
79530,1
79533,1
79536,1
79540,1
79545,1
79547,1
79553,1
79568,1
79571,1
79573,1
79577,1
79579,1
79581,1
79591,1
79593,1
79596,1
79602,1
79605,1
79611,1
79615,1
79618,1
79624,1
79630,1
79634,1
79642,1
79652,1
79667,1
79674,1
79679,1
79682,1
79689,1
79693,1
79695,1
79698,1
79707,1
79714,2
79721,1
79723,1
79733,1
79739,1
79746,1
79754,1
79765,1
79781,1
79789,1
79794,1
79802,1
79812,1
79820,1
79822,1
79829,1
79846,1
79849,1
79854,1
79857,1
79861,1
79869,1
79878,1
79886,1
79888,1
79890,1
79893,2
79898,1
79911,1
79921,1
79929,1
79933,1
79937,1
79942,1
79953,1
79959,1
79963,1
79966,1
79975,1
79978,1
79989,1
79991,1
79999,1
80001,1
80012,1
80014,1
80016,1
80027,1
80029,1
80033,1
80037,1
80050,1
80054,1
80064,1
80073,1
80075,1
80077,1
80080,1
80088,1
80093,1
80106,1
80110,1
80114,1
80122,1
80126,1
80130,2
80133,1
80143,1
80145,1
80166,2
80181,1
80186,1
80195,1
80202,1
80212,1
80221,1
80227,1
80232,1
80238,1
80247,2
80254,1
80259,1
80264,1
80266,1
80274,1
80289,2
80294,1
80296,1
80301,1
80309,1
80315,1
80317,1
80345,1
80356,1
80359,1
80372,1
80374,1
80377,1
80391,1
80395,1
80409,1
80425,1
80432,1
80434,1
80446,1
80460,1
80463,1
80469,1
80475,1
80477,1
80486,1
80490,1
80503,1
80505,1
80508,1
80524,1
80527,2
80533,2
80536,1
80550,1
80560,1
80565,1
80567,1
80572,1
80574,1
80576,1
80578,1
80580,1
80584,1
80586,1
80589,1
80595,1
80605,1
80615,1
80634,1
80636,1
80642,1
80649,1
80655,1
80661,1
80663,1
80674,1
80677,1
80679,1
80682,1
80691,1
80695,1
80699,1
80701,1
80704,1
80715,1
80719,1
80721,1
80727,1
80733,1
80735,1
80740,1
80769,1
80771,1
80776,1
80779,1
80794,1
80801,1
80805,1
80808,2
80810,1
80818,2
80829,1
80833,1
80841,1
80844,1
80847,1
80853,1
80866,1
80869,1
80871,1
80878,1
80886,2
80888,1
80891,1
80907,1
80910,1
80922,1
80924,1
80940,1
80957,1
80959,1
80963,1
80974,1
80993,1
80999,1
81017,1
81022,1
81024,1
81036,1
81043,1
81051,1
81055,1
81067,2
81071,1
81076,1
81080,1
81082,1
81099,1
81108,2
81126,1
81129,1
81141,1
81153,1
81155,1
81169,1
81177,1
81185,1
81187,1
81189,1
81192,1
81205,1
81207,1
81212,1
81221,1
81224,1
81227,1
81230,1
81239,1
81245,1
81247,1
81250,1
81252,1
81263,1
81279,1
81282,1
81287,1
81300,1
81305,1
81309,1
81317,1
81324,1
81327,1
81336,1
81341,2
81348,2
81363,1
81368,1
81372,1
81376,1
81378,1
81385,1
81388,1
81405,1
81414,2
81416,1
81423,1
81435,1
81451,1
81460,1
81466,1
81470,1
81481,2
81489,1
81492,1
81499,1
81505,1
81508,1
81511,1
81517,1
81529,1
81537,1
81544,1
81552,1
81566,1
81569,1
81581,1
81601,1
81607,1
81615,1
81625,1
81643,1
81653,1
81655,1
81667,1
81670,1
81677,1
81687,1
81694,1
81700,1
81704,1
81706,1
81741,1
81751,1
81763,1
81777,1
81786,1
81792,1
81795,1
81797,1
81799,1
81807,2
81817,1
81819,1
81821,1
81832,1
81835,1
81840,1
81850,1
81874,1
81888,1
81894,1
81900,1
81902,1
81911,1
81920,2
81924,1
81935,1
81948,1
81972,1
81979,1
81983,1
81986,1
81993,1
81995,1
82003,1
82005,1
82009,1
82011,1
82015,1
82022,1
82024,1
82031,1
82036,1
82038,1
82048,1
82051,1
82056,1
82061,1
82070,1
82072,1
82074,1
82085,1
82089,1
82094,1
82097,1
82100,1
82102,1
82106,1
82111,2
82125,1
82127,1
82133,1
82141,1
82144,2
82146,1
82148,1
82154,1
82159,2
82167,2
82176,1
82180,1
82182,1
82186,1
82192,1
82195,1
82209,1
82217,1
82222,1
82225,1
82230,1
82235,1
82238,1
82240,1
82246,1
82256,1
82263,1
82274,1
82290,1
82292,1
82295,2
82297,1
82300,1
82312,2
82314,1
82316,1
82318,1
82326,1
82333,1
82341,1
82347,1
82351,1
82358,1
82365,1
82378,1
82384,1
82393,2
82404,1
82413,1
82418,1
82425,1
82429,1
82433,1
82436,1
82439,1
82441,1
82449,1
82456,1
82464,1
82476,1
82481,1
82485,1
82487,1
82503,1
82516,1
82519,1
82521,1
82523,1
82525,1
82527,1
82538,1
82540,1
82545,1
82561,1
82566,1
82569,1
82573,1
82578,1
82589,1
82592,1
82614,1
82617,1
82635,1
82642,1
82645,1
82648,1
82659,1
82663,1
82675,1
82678,1
82681,1
82689,1
82695,1
82707,1
82711,1
82731,1
82740,1
82743,1
82745,1
82747,1
82749,1
82751,1
82757,2
82772,2
82780,1
82782,1
82786,1
82791,1
82793,1
82795,1
82806,1
82809,1
82812,2
82820,1
82825,1
82829,1
82840,1
82842,1
82849,1
82857,1
82865,1
82878,1
82880,1
82902,2
82912,1
82920,1
82937,1
82953,1
82958,2
82985,1
82989,1
82993,1
82996,1
82999,1
83001,1
83008,1
83010,1
83018,1
83020,1
83022,1
83030,1
83032,1
83036,1
83039,1
83049,1
83052,1
83055,1
83058,1
83060,1
83064,1
83071,1
83094,1
83102,1
83106,1
83111,1
83113,1
83116,1
83118,1
83128,1
83132,1
83143,1
83152,1
83154,1
83158,1
83165,1
83170,1
83184,1
83191,1
83198,1
83201,1
83205,1
83207,1
83212,1
83223,1
83231,1
83235,1
83242,1
83245,1
83255,1
83258,1
83265,1
83276,1
83286,2
83294,1
83304,1
83306,1
83311,1
83316,1
83320,2
83323,1
83327,1
83344,1
83347,1
83351,1
83354,1
83358,1
83360,1
83365,1
83370,1
83378,1
83383,1
83391,1
83394,1
83396,1
83398,1
83408,1
83419,1
83425,1
83433,1
83441,1
83453,1
83468,2
83471,1
83480,1
83483,1
83487,1
83494,1
83497,1
83504,1
83509,1
83511,1
83518,1
83529,1
83544,1
83550,1
83553,1
83556,1
83562,1
83565,1
83567,1
83569,1
83574,1
83577,1
83583,1
83589,2
83594,1
83608,1
83620,1
83622,1
83624,1
83626,1
83629,2
83632,2
83638,1
83651,1
83655,1
83661,1
83664,1
83668,1
83672,1
83675,1
83682,1
83687,2
83699,1
83702,1
83704,1
83719,1
83725,2
83735,1
83738,1
83741,1
83747,1
83756,1
83759,1
83773,1
83778,1
83788,1
83793,1
83797,1
83800,1
83804,1
83812,1
83814,1
83817,1
83824,1
83827,1
83841,1
83852,1
83865,1
83868,1
83870,1
83876,1
83880,1
83891,1
83900,1
83906,1
83908,1
83912,1
83924,1
83926,1
83929,1
83939,1
83942,1
83949,1
83953,1
83958,1
83963,1
83965,1
83971,1
83980,1
83985,1
83987,1
83992,1
83996,1
84002,1
84008,1
84015,1
84021,1
84024,1
84026,1
84033,1
84035,1
84041,1
84051,1
84054,1
84056,1
84066,1
84078,1
84083,1
84087,1
84093,1
84097,1
84099,1
84110,1
84117,1
84120,1
84126,1
84140,1
84147,1
84151,1
84155,1
84158,1
84160,1
84167,1
84169,1
84176,1
84178,1
84180,1
84182,1
84186,1
84197,1
84205,1
84207,1
84213,1
84215,1
84218,1
84227,1
84230,1
84232,1
84235,1
84241,1
84246,1
84256,2
84263,1
84266,1
84268,1
84281,1
84289,1
84291,1
84293,1
84295,1
84302,2
84307,1
84319,1
84322,1
84326,1
84334,1
84341,1
84347,1
84363,1
84366,1
84384,1
84386,1
84392,1
84401,1
84403,1
84417,1
84421,1
84425,1
84435,1
84444,2
84447,1
84454,1
84458,1
84462,1
84464,1
84467,1
84477,1
84481,1
84486,1
84492,1
84495,1
84497,1
84500,1
84506,1
84515,1
84517,1
84522,1
84526,1
84529,1
84533,1
84538,1
84543,2
84551,1
84554,1
84562,1
84565,1
84568,1
84577,2
84588,1
84590,1
84605,1
84609,1
84615,1
84619,1
84622,1
84628,1
84641,1
84668,1
84683,1
84688,1
84693,1
84695,1
84703,1
84707,1
84721,1
84730,2
84742,1
84753,1
84760,1
84767,1
84790,1
84793,1
84822,1
84832,1
84835,1
84838,1
84841,1
84844,1
84868,1
84873,1
84885,1
84895,1
84897,1
84899,1
84912,1
84914,1
84929,1
84933,1
84936,1
84956,1
84960,1
84970,1
84973,1
84975,1
84977,1
84980,1
84987,1
84990,1
84993,1
84997,1
85015,1
85024,1
85030,1
85034,1
85045,1
85051,1
85067,1
85069,1
85073,1
85081,1
85085,1
85089,1
85093,1
85105,1
85143,1
85149,1
85160,1
85162,1
85176,1
85201,1
85205,1
85211,1
85218,1
85252,1
85258,2
85267,1
85274,1
85277,2
85279,1
85285,1
85287,1
85310,1
85316,1
85325,1
85329,1
85334,1
85336,1
85352,1
85355,1
85367,1
85374,2
85390,1
85399,1
85408,1
85412,1
85427,2
85437,1
85439,1
85442,1
85444,1
85453,2
85472,1
85476,1
85480,1
85487,1
85495,1
85504,1
85510,1
85524,1
85540,1
85554,1
85563,2
85577,1
85582,1
85599,1
85603,1
85605,1
85619,2
85627,2
85635,1
85637,1
85650,1
85656,2
85659,1
85670,1
85675,1
85693,1
85696,1
85708,1
85714,1
85716,1
85719,1
85725,1
85730,1
85737,1
85744,1
85752,1
85758,1
85773,1
85776,1
85795,1
85799,1
85809,1
85814,1
85817,1
85821,1
85823,1
85829,2
85850,1
85863,1
85866,2
85870,1
85882,1
85885,1
85898,1
85900,1
85911,1
85920,1
85922,1
85943,1
85965,1
85973,1
85975,1
85994,1
85998,1
86003,1
86010,1
86012,1
86015,1
86025,1
86027,1
86034,1
86037,1
86039,1
86043,1
86045,1
86060,1
86068,1
86072,1
86078,1
86090,1
86108,1
86112,1
86116,1
86122,1
86124,1
86127,1
86134,2
86138,1
86144,1
86147,1
86164,1
86175,1
86203,1
86206,1
86225,1
86231,1
86238,1
86242,1
86254,1
86263,1
86266,1
86273,1
86276,1
86288,1
86301,1
86308,1
86310,1
86323,2
86333,1
86335,1
86367,1
86383,1
86395,1
86404,1
86411,1
86421,2
86436,1
86445,1
86448,1
86459,1
86462,1
86465,1
86469,1
86480,1
86483,1
86494,1
86496,1
86498,1
86509,1
86511,1
86514,1
86528,1
86534,1
86537,1
86542,1
86546,1
86558,1
86565,1
86573,2
86581,1
86591,1
86605,1
86608,1
86610,1
86612,1
86620,1
86626,1
86630,1
86641,1
86661,1
86675,1
86681,1
86689,1
86693,1
86697,1
86699,1
86702,1
86708,1
86723,1
86725,1
86732,1
86735,1
86739,1
86742,2
86748,1
86753,1
86755,1
86758,1
86760,1
86768,1
86776,1
86779,2
86788,1
86791,1
86795,1
86797,1
86800,1
86810,1
86813,1
86823,1
86825,1
86830,1
86832,1
86841,1
86846,1
86848,1
86859,1
86863,1
86873,1
86886,2
86889,1
86893,1
86896,1
86908,1
86911,1
86914,1
86921,1
86923,1
86929,1
86932,1
86943,1
86957,1
86963,1
86966,1
86968,1
86971,1
86977,1
86985,1
86987,1
86997,1
86999,1
87004,1
87006,1
87010,1
87017,1
87023,1
87033,1
87036,2
87051,1
87053,1
87060,1
87068,1
87078,1
87081,1
87083,1
87097,1
87099,1
87107,1
87111,1
87113,1
87120,1
87125,1
87127,1
87130,1
87135,1
87143,1
87158,1
87160,1
87163,1
87173,1
87175,1
87177,1
87185,1
87187,1
87193,1
87195,1
87209,1
87215,1
87230,1
87233,1
87235,1
87241,1
87261,1
87267,1
87284,1
87288,1
87300,1
87306,1
87310,1
87312,1
87322,1
87325,1
87340,1
87350,1
87355,1
87357,1
87359,1
87369,1
87371,1
87373,1
87376,1
87381,1
87391,2
87400,1
87402,1
87405,1
87419,1
87424,1
87431,1
87437,1
87439,1
87444,1
87456,1
87458,1
87471,1
87481,1
87488,1
87491,1
87496,1
87505,1
87507,1
87518,1
87521,1
87532,1
87536,1
87542,1
87569,1
87576,2
87581,1
87585,1
87591,1
87601,1
87606,1
87613,1
87615,1
87629,1
87631,1
87638,1
87649,2
87662,1
87677,1
87686,1
87699,1
87707,1
87717,1
87725,1
87729,1
87740,1
87761,1
87765,2
87771,1
87777,1
87784,1
87798,1
87801,1
87803,1
87814,1
87816,1
87828,1
87841,1
87844,1
87846,1
87857,1
87860,1
87869,1
87872,1
87877,1
87881,1
87883,1
87886,1
87905,1
87907,1
87915,2
87921,1
87925,1
87928,1
87938,1
87952,1
87955,1
87957,1
87969,1
87973,1
87977,1
87979,1
87988,1
87998,1
88007,1
88009,1
88016,1
88021,1
88033,1
88041,1
88046,1
88051,1
88055,1
88064,1
88071,1
88090,1
88117,1
88120,1
88125,1
88134,1
88142,1
88144,1
88157,1
88160,1
88164,1
88169,1
88184,1
88190,1
88196,1
88198,1
88205,1
88238,1
88241,1
88272,1
88281,1
88300,2
88310,1
88313,1
88318,1
88335,1
88348,1
88357,1
88367,1
88373,1
88401,1
88403,1
88406,1
88408,1
88413,1
88422,1
88428,1
88431,2
88439,1
88444,1
88447,1
88452,1
88471,1
88473,1
88480,1
88488,1
88492,1
88494,1
88509,1
88524,1
88545,1
88554,1
88561,1
88571,1
88591,1
88597,1
88600,1
88609,1
88620,1
88628,1
88635,1
88639,1
88642,1
88645,1
88649,1
88655,1
88657,1
88664,1
88666,1
88669,1
88671,1
88676,1
88690,1
88694,1
88696,1
88712,1
88715,1
88717,1
88722,1
88730,1
88733,1
88735,1
88743,1
88745,1
88754,2
88764,1
88770,1
88774,1
88777,1
88780,1
88792,2
88807,1
88812,1
88814,1
88822,1
88827,1
88829,1
88832,1
88834,1
88842,1
88845,1
88849,1
88854,1
88864,1
88867,1
88871,1
88875,1
88877,1
88886,1
88893,1
88900,1
88906,1
88916,1
88920,1
88922,1
88926,1
88934,1
88939,1
88943,1
88957,1
88965,1
88989,1
88994,1
89000,1
89016,1
89019,1
89022,1
89029,1
89041,1
89048,1
89055,1
89061,1
89065,1
89077,1
89083,1
89087,1
89097,1
89099,1
89103,1
89117,1
89135,1
89147,1
89151,1
89163,1
89170,1
89177,1
89186,1
89190,1
89209,1
89213,1
89225,1
89227,1
89240,1
89244,1
89261,1
89263,1
89265,1
89271,1
89275,1
89282,1
89289,1
89291,1
89313,1
89317,1
89337,1
89341,1
89344,1
89350,1
89358,1
89366,1
89370,1
89372,1
89385,1
89399,1
89407,1
89416,1
89419,1
89432,1
89435,1
89444,1
89459,1
89461,1
89466,1
89476,1
89480,1
89495,1
89510,1
89519,1
89522,1
89529,1
89532,1
89538,1
89548,1
89563,1
89570,1
89574,1
89577,1
89579,1
89583,1
89588,1
89591,2
89594,1
89604,1
89616,1
89621,1
89624,1
89627,1
89629,1
89637,1
89642,1
89644,1
89646,1
89650,1
89663,1
89665,1
89669,1
89681,1
89686,1
89697,1
89700,1
89702,1
89706,2
89708,1
89721,1
89728,1
89733,1
89735,1
89740,1
89748,1
89755,1
89757,1
89771,1
89775,1
89788,1
89805,1
89810,1
89814,1
89816,1
89822,1
89827,1
89844,1
89846,1
89854,1
89870,1
89875,1
89890,1
89892,1
89902,1
89910,1
89925,1
89927,1
89932,1
89935,1
89947,1
89949,1
89951,1
89962,1
89967,1
89977,1
89985,1
89992,1
90003,1
90012,1
90014,1
90021,1
90024,1
90029,2
90046,1
90052,1
90056,1
90071,1
90075,1
90077,1
90082,1
90092,1
90101,1
90104,1
90114,1
90118,1
90121,1
90129,1
90137,2
90139,1
90143,1
90149,1
90156,1
90160,1
90164,1
90166,1
90174,1
90176,1
90180,1
90197,1
90212,1
90216,1
90233,1
90236,1
90247,1
90265,1
90272,2
90274,1
90289,1
90294,1
90299,1
90303,1
90306,1
90319,1
90329,1
90344,1
90346,1
90349,1
90352,1
90358,1
90365,1
90380,1
90384,1
90396,1
90399,1
90403,2
90405,1
90407,1
90413,1
90418,1
90424,1
90426,1
90429,1
90434,1
90441,1
90443,1
90451,1
90459,1
90461,1
90463,1
90466,1
90471,1
90475,1
90491,1
90496,1
90498,1
90502,1
90506,1
90513,1
90531,1
90537,1
90541,1
90552,1
90560,1
90566,1
90570,1
90574,1
90576,1
90579,1
90582,1
90584,1
90589,1
90592,1
90599,1
90605,1
90609,1
90612,1
90615,2
90621,1
90635,1
90638,1
90644,1
90652,1
90654,1
90663,1
90672,1
90677,1
90686,1
90695,1
90705,1
90710,1
90712,1
90728,1
90730,1
90738,1
90743,1
90748,1
90762,1
90782,1
90787,1
90789,1
90796,1
90802,1
90809,1
90814,1
90819,1
90822,1
90834,1
90837,1
90840,1
90843,1
90847,1
90850,1
90855,1
90858,1
90860,1
90869,1
90874,1
90893,1
90916,1
90918,1
90930,1
90936,1
90961,1
90967,1
90980,1
90988,1
90991,1
90994,1
91006,1
91008,1
91011,1
91018,1
91022,1
91033,1
91040,1
91047,1
91051,1
91053,1
91059,1
91061,1
91075,1
91083,1
91089,1
91092,1
91104,1
91108,1
91115,2
91118,1
91123,1
91146,1
91149,1
91165,1
91167,1
91175,1
91179,1
91185,1
91201,1
91203,1
91206,1
91211,1
91223,1
91225,1
91227,1
91231,1
91238,1
91241,1
91252,1
91256,1
91258,1
91261,1
91263,1
91275,1
91277,1
91283,1
91291,1
91295,1
91300,1
91302,1
91310,1
91317,1
91330,1
91333,1
91337,1
91353,1
91355,1
91363,1
91365,1
91369,1
91375,1
91395,1
91412,1
91414,1
91436,1
91442,1
91452,1
91484,1
91487,1
91499,1
91501,1
91509,1
91519,1
91525,1
91527,1
91536,1
91543,1
91556,1
91559,1
91577,1
91579,1
91595,1
91598,1
91602,1
91604,1
91617,1
91623,1
91626,1
91631,1
91634,1
91644,1
91650,1
91657,1
91661,2
91669,1
91671,1
91676,1
91678,1
91691,1
91698,1
91701,1
91717,1
91727,1
91731,1
91733,1
91736,1
91742,1
91746,1
91757,1
91764,1
91773,2
91783,1
91785,1
91808,1
91843,1
91851,1
91859,1
91867,1
91883,1
91906,1
91912,1
91916,1
91924,1
91935,1
91939,1
91945,1
91958,1
91962,1
91965,1
91982,1
91994,1
91997,1
92002,1
92004,1
92009,1
92014,1
92017,1
92022,1
92026,1
92036,1
92038,1
92040,1
92042,1
92049,1
92055,1
92058,1
92062,1
92070,1
92074,1
92086,1
92091,1
92095,1
92103,1
92105,1
92115,1
92121,1
92127,1
92129,1
92131,1
92133,1
92136,1
92140,1
92151,1
92157,1
92171,1
92175,1
92178,1
92183,1
92191,1
92194,1
92196,1
92204,1
92206,1
92217,1
92221,1
92224,1
92233,1
92235,1
92242,1
92244,1
92247,1
92250,1
92256,1
92272,1
92281,1
92286,1
92298,1
92301,1
92320,1
92324,1
92337,1
92339,1
92341,1
92356,1
92364,1
92366,1
92370,1
92389,1
92392,1
92397,1
92400,2
92405,1
92408,1
92412,1
92430,1
92436,1
92442,1
92449,1
92451,1
92460,1
92477,1
92481,1
92488,1
92495,1
92501,1
92503,1
92513,1
92518,1
92529,1
92535,1
92543,1
92565,1
92579,1
92588,1
92590,1
92610,1
92620,1
92623,1
92626,1
92634,1
92651,1
92660,1
92669,1
92671,1
92685,1
92689,1
92691,1
92702,1
92708,1
92713,1
92716,1
92719,1
92726,1
92737,1
92749,1
92761,1
92769,1
92777,1
92808,1
92818,1
92828,1
92855,1
92862,1
92869,1
92874,2
92890,1
92901,1
92907,1
92911,1
92924,1
92959,1
92961,1
92968,1
92971,1
92979,1
92988,1
92997,1
93003,1
93005,1
93015,1
93018,1
93030,1
93034,1
93038,2
93054,1
93075,1
93078,1
93083,1
93085,1
93090,1
93103,1
93108,1
